IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
35.78.243.170,443,0,false,ORD,North America,Chicago,77,0.00
15.168.9.223,80,0,false,ORD,North America,Chicago,77,0.00
15.168.9.223,2096,0,false,ORD,North America,Chicago,77,0.00
13.231.147.187,2053,0,false,ORD,North America,Chicago,77,0.00
15.168.11.213,2083,0,false,ORD,North America,Chicago,77,0.00
15.168.175.119,2096,0,false,ORD,North America,Chicago,77,0.00
43.203.230.240,8443,0,false,ORD,North America,Chicago,77,0.00
54.180.1.107,2052,0,false,ORD,North America,Chicago,77,0.00
3.36.65.28,2082,0,false,ORD,North America,Chicago,77,0.00
3.35.51.228,2095,0,false,ORD,North America,Chicago,77,0.00
52.79.60.173,2095,0,false,ORD,North America,Chicago,77,0.00
52.79.60.173,443,0,false,ORD,North America,Chicago,77,0.00
3.36.65.28,2087,0,false,ORD,North America,Chicago,77,0.00
15.168.11.213,2086,0,false,ORD,North America,Chicago,77,0.00
15.168.136.68,2082,0,false,ORD,North America,Chicago,77,0.00
3.34.193.51,443,0,false,ORD,North America,Chicago,77,0.00
52.79.60.173,8880,0,false,ORD,North America,Chicago,77,0.00
54.180.1.107,2095,0,false,ORD,North America,Chicago,77,0.00
15.168.9.9,8443,0,false,ORD,North America,Chicago,77,0.00
15.168.20.167,8880,0,false,ORD,North America,Chicago,77,0.00
15.168.7.153,2053,0,false,ORD,North America,Chicago,77,0.00
15.168.11.213,8080,0,false,ORD,North America,Chicago,77,0.00
43.203.222.9,80,0,false,ORD,North America,Chicago,77,0.00
15.168.9.9,2052,0,false,ORD,North America,Chicago,77,0.00
15.168.7.153,8443,0,false,ORD,North America,Chicago,77,0.00
43.203.229.157,2083,0,false,ORD,North America,Chicago,77,0.00
52.79.60.173,2082,0,false,ORD,North America,Chicago,77,0.00
15.168.11.213,2096,0,false,ORD,North America,Chicago,77,0.00
15.168.7.153,2095,0,false,ORD,North America,Chicago,77,0.00
15.168.9.9,2082,0,false,ORD,North America,Chicago,77,0.00
15.168.14.237,443,0,false,ORD,North America,Chicago,77,0.00
35.78.117.204,2095,0,false,ORD,North America,Chicago,77,0.00
15.168.9.223,8080,0,false,ORD,North America,Chicago,77,0.00
15.168.20.167,2082,0,false,ORD,North America,Chicago,77,0.00
15.168.9.223,443,0,false,ORD,North America,Chicago,77,0.00
52.79.60.173,8443,0,false,ORD,North America,Chicago,77,0.00
13.124.214.202,443,0,false,ORD,North America,Chicago,77,0.00
15.168.175.119,2087,0,false,ORD,North America,Chicago,77,0.00
15.168.9.9,2095,0,false,ORD,North America,Chicago,77,0.00
15.168.20.167,2096,0,false,ORD,North America,Chicago,77,0.00
15.168.9.9,8080,0,false,ORD,North America,Chicago,77,0.00
15.168.14.237,2086,0,false,ORD,North America,Chicago,77,0.00
3.36.65.28,2053,0,false,ORD,North America,Chicago,77,0.00
52.79.60.173,2053,0,false,ORD,North America,Chicago,78,0.00
3.35.238.132,2053,0,false,ORD,North America,Chicago,78,0.00
3.34.193.51,80,0,false,ORD,North America,Chicago,78,0.00
54.180.1.107,2086,0,false,ORD,North America,Chicago,78,0.00
15.168.9.223,2086,0,false,ORD,North America,Chicago,78,0.00
3.36.55.202,2095,0,false,ORD,North America,Chicago,78,0.00
15.168.9.9,2096,0,false,ORD,North America,Chicago,78,0.00
15.168.14.237,2082,0,false,ORD,North America,Chicago,78,0.00
15.168.136.68,2052,0,false,ORD,North America,Chicago,78,0.00
3.36.55.202,2083,0,false,ORD,North America,Chicago,78,0.00
15.168.9.223,8443,0,false,ORD,North America,Chicago,78,0.00
15.168.9.9,2083,0,false,ORD,North America,Chicago,78,0.00
3.35.55.72,2082,0,false,ORD,North America,Chicago,78,0.00
15.168.9.9,2053,0,false,ORD,North America,Chicago,78,0.00
13.124.91.152,8880,0,false,ORD,North America,Chicago,78,0.00
15.168.9.223,2083,0,false,ORD,North America,Chicago,78,0.00
15.168.136.68,8880,0,false,ORD,North America,Chicago,78,0.00
15.168.9.223,2087,0,false,ORD,North America,Chicago,78,0.00
15.168.9.9,8880,0,false,ORD,North America,Chicago,78,0.00
15.168.14.237,2083,0,false,ORD,North America,Chicago,78,0.00
15.168.11.213,443,0,false,ORD,North America,Chicago,78,0.00
15.168.20.167,8443,0,false,ORD,North America,Chicago,78,0.00
15.168.11.213,8443,0,false,ORD,North America,Chicago,78,0.00
15.168.14.237,80,0,false,ORD,North America,Chicago,78,0.00
15.168.14.237,2095,0,false,ORD,North America,Chicago,78,0.00
15.168.20.167,2053,0,false,ORD,North America,Chicago,78,0.00
15.168.11.213,2087,0,false,ORD,North America,Chicago,78,0.00
15.168.7.153,2086,0,false,ORD,North America,Chicago,78,0.00
15.168.7.153,80,0,false,ORD,North America,Chicago,78,0.00
15.168.136.68,2095,0,false,ORD,North America,Chicago,78,0.00
15.168.136.68,443,0,false,ORD,North America,Chicago,78,0.00
15.168.9.9,80,0,false,ORD,North America,Chicago,78,0.00
15.168.175.119,2086,0,false,ORD,North America,Chicago,78,0.00
15.168.175.119,2083,0,false,ORD,North America,Chicago,78,0.00
15.168.20.167,8080,0,false,ORD,North America,Chicago,78,0.00
15.168.20.167,2087,0,false,ORD,North America,Chicago,78,0.00
15.168.7.153,2082,0,false,ORD,North America,Chicago,78,0.00
15.168.9.223,2053,0,false,ORD,North America,Chicago,78,0.00
3.38.98.199,2086,0,false,ORD,North America,Chicago,78,0.00
43.201.60.144,8080,0,false,ORD,North America,Chicago,78,0.00
15.168.9.223,2052,0,false,ORD,North America,Chicago,78,0.00
15.168.14.237,2053,0,false,ORD,North America,Chicago,78,0.00
15.168.9.9,2086,0,false,ORD,North America,Chicago,78,0.00
15.168.175.119,2053,0,false,ORD,North America,Chicago,78,0.00
15.168.7.153,2087,0,false,ORD,North America,Chicago,78,0.00
15.168.11.213,80,0,false,ORD,North America,Chicago,78,0.00
15.168.11.213,2095,0,false,ORD,North America,Chicago,78,0.00
15.168.7.153,443,0,false,ORD,North America,Chicago,78,0.00
15.168.136.68,2096,0,false,ORD,North America,Chicago,78,0.00
15.168.9.9,2087,0,false,ORD,North America,Chicago,78,0.00
43.201.60.144,2096,0,false,ORD,North America,Chicago,78,0.00
15.168.175.119,2082,0,false,ORD,North America,Chicago,78,0.00
43.203.222.9,8880,0,false,ORD,North America,Chicago,78,0.00
3.39.255.210,8443,0,false,ORD,North America,Chicago,78,0.00
15.168.20.167,80,0,false,ORD,North America,Chicago,78,0.00
15.168.14.237,8080,0,false,ORD,North America,Chicago,78,0.00
15.168.11.213,2082,0,false,ORD,North America,Chicago,78,0.00
15.168.20.167,443,0,false,ORD,North America,Chicago,78,0.00
3.38.103.187,2083,0,false,ORD,North America,Chicago,78,0.00
35.78.117.204,2086,0,false,ORD,North America,Chicago,78,0.00
15.168.136.68,8080,0,false,ORD,North America,Chicago,78,0.00
3.34.193.51,2052,0,false,ORD,North America,Chicago,78,0.00
15.168.7.153,8080,0,false,ORD,North America,Chicago,78,0.00
15.168.175.119,2095,0,false,ORD,North America,Chicago,78,0.00
43.203.230.240,2086,0,false,ORD,North America,Chicago,78,0.00
43.203.229.157,8880,0,false,ORD,North America,Chicago,78,0.00
3.34.193.222,8443,0,false,ORD,North America,Chicago,78,0.00
43.203.222.9,2083,0,false,ORD,North America,Chicago,78,0.00
3.35.55.72,443,0,false,ORD,North America,Chicago,78,0.00
15.168.175.119,8080,0,false,ORD,North America,Chicago,78,0.00
15.168.14.237,8880,0,false,ORD,North America,Chicago,78,0.00
15.168.20.167,2083,0,false,ORD,North America,Chicago,78,0.00
43.203.222.9,2087,0,false,ORD,North America,Chicago,78,0.00
3.38.103.187,8080,0,false,ORD,North America,Chicago,78,0.00
15.168.20.167,2086,0,false,ORD,North America,Chicago,78,0.00
15.168.136.68,8443,0,false,ORD,North America,Chicago,78,0.00
3.34.193.51,2053,0,false,ORD,North America,Chicago,79,0.00
43.203.229.157,8080,0,false,ORD,North America,Chicago,79,0.00
3.39.255.210,2095,0,false,ORD,North America,Chicago,79,0.00
15.168.7.153,2052,0,false,ORD,North America,Chicago,79,0.00
3.36.97.27,8080,0,false,ORD,North America,Chicago,79,0.00
3.38.92.173,80,0,false,ORD,North America,Chicago,79,0.00
3.36.97.27,80,0,false,ORD,North America,Chicago,79,0.00
3.38.103.187,2082,0,false,ORD,North America,Chicago,79,0.00
43.202.66.242,2083,0,false,ORD,North America,Chicago,79,0.00
15.168.9.223,2095,0,false,ORD,North America,Chicago,79,0.00
15.168.9.223,8880,0,false,ORD,North America,Chicago,79,0.00
13.200.176.197,443,443,true,BOM,Asia Pacific,Mumbai,79,0.00
3.38.103.187,8443,0,false,ORD,North America,Chicago,79,0.00
43.203.229.157,8443,0,false,ORD,North America,Chicago,79,0.00
3.36.97.27,2087,0,false,ORD,North America,Chicago,79,0.00
15.168.175.119,2052,0,false,ORD,North America,Chicago,79,0.00
43.203.230.240,2083,0,false,ORD,North America,Chicago,79,0.00
43.203.197.217,80,0,false,ORD,North America,Chicago,79,0.00
43.203.230.240,2087,0,false,ORD,North America,Chicago,79,0.00
15.168.9.9,443,0,false,ORD,North America,Chicago,79,0.00
15.168.14.237,2052,0,false,ORD,North America,Chicago,79,0.00
52.79.60.173,8080,0,false,ORD,North America,Chicago,79,0.00
3.36.97.27,2053,0,false,ORD,North America,Chicago,79,0.00
43.202.1.147,80,0,false,ORD,North America,Chicago,79,0.00
3.35.55.72,8880,0,false,ORD,North America,Chicago,80,0.00
3.38.98.199,2083,0,false,ORD,North America,Chicago,80,0.00
43.201.60.144,2095,0,false,ORD,North America,Chicago,80,0.00
3.38.98.199,2087,0,false,ORD,North America,Chicago,80,0.00
43.202.1.229,2083,0,false,ORD,North America,Chicago,80,0.00
3.36.97.27,2082,0,false,ORD,North America,Chicago,80,0.00
3.38.98.199,443,0,false,ORD,North America,Chicago,80,0.00
3.38.98.199,2095,0,false,ORD,North America,Chicago,80,0.00
13.124.32.1,2096,0,false,ORD,North America,Chicago,80,0.00
43.202.66.242,443,0,false,ORD,North America,Chicago,80,0.00
43.201.17.60,2052,0,false,ORD,North America,Chicago,80,0.00
43.203.222.9,8080,0,false,ORD,North America,Chicago,80,0.00
35.79.225.187,2095,0,false,ORD,North America,Chicago,80,0.00
43.203.197.217,8443,0,false,ORD,North America,Chicago,80,0.00
3.35.51.228,8080,0,false,ORD,North America,Chicago,81,0.00
43.203.197.217,2095,0,false,ORD,North America,Chicago,81,0.00
43.201.97.204,8443,0,false,ORD,North America,Chicago,81,0.00
3.36.65.28,2096,0,false,ORD,North America,Chicago,81,0.00
43.203.230.240,80,0,false,ORD,North America,Chicago,81,0.00
13.124.64.160,8880,0,false,ORD,North America,Chicago,81,0.00
43.203.222.9,8443,0,false,ORD,North America,Chicago,81,0.00
3.34.193.222,2082,0,false,ORD,North America,Chicago,81,0.00
43.203.229.157,2095,0,false,ORD,North America,Chicago,81,0.00
43.201.58.17,80,0,false,ORD,North America,Chicago,82,0.00
15.168.136.68,2083,0,false,ORD,North America,Chicago,82,0.00
3.36.97.27,2096,0,false,ORD,North America,Chicago,82,0.00
3.36.55.202,8443,0,false,ORD,North America,Chicago,82,0.00
3.36.65.28,80,0,false,ORD,North America,Chicago,82,0.00
43.202.54.150,2082,0,false,ORD,North America,Chicago,82,0.00
43.202.1.147,8443,0,false,ORD,North America,Chicago,82,0.00
43.203.229.157,443,0,false,ORD,North America,Chicago,82,0.00
43.201.17.60,443,0,false,ORD,North America,Chicago,82,0.00
3.35.238.132,443,0,false,ORD,North America,Chicago,82,0.00
3.38.92.173,2095,0,false,ORD,North America,Chicago,82,0.00
18.142.108.162,2095,0,false,ORD,North America,Chicago,82,0.00
43.201.97.204,2095,0,false,ORD,North America,Chicago,82,0.00
43.203.197.217,2053,0,false,ORD,North America,Chicago,82,0.00
43.201.17.60,8080,0,false,ORD,North America,Chicago,82,0.00
43.203.229.157,2086,0,false,ORD,North America,Chicago,82,0.00
43.202.1.229,80,0,false,ORD,North America,Chicago,83,0.00
3.38.92.173,8880,0,false,ORD,North America,Chicago,83,0.00
43.201.58.17,2096,0,false,ORD,North America,Chicago,83,0.00
3.38.103.187,2053,0,false,ORD,North America,Chicago,83,0.00
43.202.1.229,443,0,false,ORD,North America,Chicago,83,0.00
35.78.183.49,80,0,false,ORD,North America,Chicago,83,0.00
35.78.117.204,443,0,false,ORD,North America,Chicago,84,0.00
3.38.92.173,2086,0,false,ORD,North America,Chicago,84,0.00
43.202.54.150,2083,0,false,ORD,North America,Chicago,84,0.00
43.201.58.17,2082,0,false,ORD,North America,Chicago,84,0.00
13.232.33.211,2053,0,false,ORD,North America,Chicago,84,0.00
43.202.1.147,2083,0,false,ORD,North America,Chicago,84,0.00
43.202.66.242,2096,0,false,ORD,North America,Chicago,84,0.00
43.201.60.144,2083,0,false,ORD,North America,Chicago,85,0.00
43.203.197.217,2096,0,false,ORD,North America,Chicago,85,0.00
43.202.54.150,2086,0,false,ORD,North America,Chicago,85,0.00
43.203.230.240,8880,0,false,ORD,North America,Chicago,85,0.00
43.202.1.147,2082,0,false,ORD,North America,Chicago,85,0.00
43.201.97.204,2096,0,false,ORD,North America,Chicago,85,0.00
13.200.222.231,2052,0,false,ORD,North America,Chicago,85,0.00
43.202.1.147,2095,0,false,ORD,North America,Chicago,86,0.00
43.202.66.242,2082,0,false,ORD,North America,Chicago,86,0.00
43.201.60.144,8443,0,false,ORD,North America,Chicago,86,0.00
15.168.11.213,8880,0,false,ORD,North America,Chicago,86,0.00
43.201.17.60,2095,0,false,ORD,North America,Chicago,86,0.00
43.202.1.147,2096,0,false,ORD,North America,Chicago,87,0.00
43.202.1.229,2053,0,false,ORD,North America,Chicago,87,0.00
43.201.58.17,2086,0,false,ORD,North America,Chicago,87,0.00
43.201.17.60,8880,0,false,ORD,North America,Chicago,87,0.00
43.201.17.60,80,0,false,ORD,North America,Chicago,87,0.00
35.78.243.170,2086,0,false,ORD,North America,Chicago,87,0.00
43.203.229.157,2087,0,false,ORD,North America,Chicago,87,0.00
35.78.117.204,8080,0,false,ORD,North America,Chicago,88,0.00
43.202.54.150,8880,0,false,ORD,North America,Chicago,88,0.00
43.202.66.242,8880,0,false,ORD,North America,Chicago,88,0.00
43.202.66.242,8443,0,false,ORD,North America,Chicago,88,0.00
43.201.58.17,2053,0,false,ORD,North America,Chicago,88,0.00
43.201.97.204,2086,0,false,ORD,North America,Chicago,88,0.00
43.202.1.229,2087,0,false,ORD,North America,Chicago,88,0.00
43.201.60.144,2087,0,false,ORD,North America,Chicago,89,0.00
43.201.97.204,2083,0,false,ORD,North America,Chicago,89,0.00
43.202.1.229,2095,0,false,ORD,North America,Chicago,89,0.00
43.201.58.17,8880,0,false,ORD,North America,Chicago,89,0.00
43.201.58.17,443,0,false,ORD,North America,Chicago,89,0.00
43.201.17.60,2096,0,false,ORD,North America,Chicago,89,0.00
43.201.97.204,443,0,false,ORD,North America,Chicago,90,0.00
43.202.1.229,2086,0,false,ORD,North America,Chicago,90,0.00
43.201.58.17,2095,0,false,ORD,North America,Chicago,90,0.00
43.202.54.150,8080,0,false,ORD,North America,Chicago,91,0.00
43.202.1.229,2082,0,false,ORD,North America,Chicago,91,0.00
43.201.60.144,2053,0,false,ORD,North America,Chicago,91,0.00
43.202.66.242,2087,0,false,ORD,North America,Chicago,91,0.00
35.78.180.18,443,0,false,ORD,North America,Chicago,92,0.00
43.201.97.204,2052,0,false,ORD,North America,Chicago,92,0.00
15.168.175.119,80,0,false,ORD,North America,Chicago,93,0.00
3.26.116.10,443,0,false,ORD,North America,Chicago,93,0.00
35.78.181.8,2082,0,false,ORD,North America,Chicago,93,0.00
54.206.38.223,8880,0,false,ORD,North America,Chicago,93,0.00
13.236.184.108,2095,0,false,ORD,North America,Chicago,93,0.00
13.236.181.223,2096,0,false,ORD,North America,Chicago,93,0.00
13.236.184.108,8443,0,false,ORD,North America,Chicago,93,0.00
3.27.41.16,2053,0,false,ORD,North America,Chicago,93,0.00
35.79.225.187,8443,0,false,ORD,North America,Chicago,93,0.00
3.26.40.24,2096,0,false,ORD,North America,Chicago,93,0.00
13.239.35.2,8080,0,false,ORD,North America,Chicago,93,0.00
3.26.160.23,2053,0,false,ORD,North America,Chicago,93,0.00
3.27.41.16,2087,0,false,ORD,North America,Chicago,93,0.00
3.25.217.112,2086,0,false,ORD,North America,Chicago,93,0.00
3.27.45.26,8443,0,false,ORD,North America,Chicago,93,0.00
3.27.155.14,80,0,false,ORD,North America,Chicago,93,0.00
3.27.41.16,8080,0,false,ORD,North America,Chicago,93,0.00
54.206.38.223,2096,0,false,ORD,North America,Chicago,93,0.00
13.239.35.2,2053,0,false,ORD,North America,Chicago,93,0.00
3.25.139.0,2053,0,false,ORD,North America,Chicago,93,0.00
3.26.40.24,2082,0,false,ORD,North America,Chicago,93,0.00
13.239.35.2,2095,0,false,ORD,North America,Chicago,93,0.00
3.26.222.126,2087,0,false,ORD,North America,Chicago,93,0.00
3.26.225.246,2082,0,false,ORD,North America,Chicago,93,0.00
3.27.240.115,2053,0,false,ORD,North America,Chicago,93,0.00
13.236.184.108,2087,0,false,ORD,North America,Chicago,93,0.00
13.236.181.223,80,0,false,ORD,North America,Chicago,93,0.00
3.26.145.126,8880,0,false,ORD,North America,Chicago,93,0.00
54.206.38.223,2086,0,false,ORD,North America,Chicago,93,0.00
3.25.234.175,443,0,false,ORD,North America,Chicago,93,0.00
13.239.35.74,2087,0,false,ORD,North America,Chicago,93,0.00
54.206.38.223,2052,0,false,ORD,North America,Chicago,93,0.00
3.26.131.8,2053,0,false,ORD,North America,Chicago,93,0.00
3.27.108.243,8880,0,false,ORD,North America,Chicago,93,0.00
54.206.38.223,80,0,false,ORD,North America,Chicago,93,0.00
13.236.181.223,2082,0,false,ORD,North America,Chicago,93,0.00
54.206.38.223,2082,0,false,ORD,North America,Chicago,93,0.00
3.26.160.23,2087,0,false,ORD,North America,Chicago,93,0.00
3.25.217.112,2082,0,false,ORD,North America,Chicago,93,0.00
54.252.153.143,2086,0,false,ORD,North America,Chicago,93,0.00
13.239.35.74,2096,0,false,ORD,North America,Chicago,93,0.00
3.27.155.14,2053,0,false,ORD,North America,Chicago,93,0.00
13.239.35.2,443,0,false,ORD,North America,Chicago,93,0.00
3.26.222.126,8880,0,false,ORD,North America,Chicago,93,0.00
13.236.184.108,2053,0,false,ORD,North America,Chicago,93,0.00
3.26.222.126,2052,0,false,ORD,North America,Chicago,93,0.00
13.236.184.108,2083,0,false,ORD,North America,Chicago,93,0.00
54.252.153.143,80,0,false,ORD,North America,Chicago,93,0.00
3.27.240.115,8880,0,false,ORD,North America,Chicago,93,0.00
3.25.217.112,443,0,false,ORD,North America,Chicago,93,0.00
3.26.160.23,2082,0,false,ORD,North America,Chicago,93,0.00
13.236.184.108,2052,0,false,ORD,North America,Chicago,93,0.00
3.25.232.135,2086,0,false,ORD,North America,Chicago,93,0.00
3.27.108.243,2052,0,false,ORD,North America,Chicago,93,0.00
3.26.243.71,2095,0,false,ORD,North America,Chicago,93,0.00
3.26.225.246,2087,0,false,ORD,North America,Chicago,93,0.00
54.252.153.143,443,0,false,ORD,North America,Chicago,93,0.00
3.26.225.246,2053,0,false,ORD,North America,Chicago,93,0.00
13.55.20.222,80,0,false,SYD,Oceania,Sydney,93,0.00
3.26.131.8,2086,0,false,ORD,North America,Chicago,93,0.00
3.26.6.10,2087,0,false,ORD,North America,Chicago,93,0.00
3.26.6.10,2096,0,false,ORD,North America,Chicago,93,0.00
3.27.45.26,80,0,false,ORD,North America,Chicago,93,0.00
3.26.222.126,8443,0,false,ORD,North America,Chicago,93,0.00
13.236.184.108,8080,0,false,ORD,North America,Chicago,93,0.00
54.206.38.223,8443,0,false,ORD,North America,Chicago,93,0.00
13.239.35.2,2096,0,false,ORD,North America,Chicago,93,0.00
3.27.240.115,2082,0,false,ORD,North America,Chicago,93,0.00
13.236.181.223,2095,0,false,ORD,North America,Chicago,93,0.00
13.236.181.223,8080,0,false,ORD,North America,Chicago,93,0.00
3.25.253.126,2086,0,false,ORD,North America,Chicago,93,0.00
13.239.35.2,8880,0,false,ORD,North America,Chicago,93,0.00
3.26.116.10,2095,0,false,ORD,North America,Chicago,93,0.00
3.27.155.14,2095,0,false,ORD,North America,Chicago,94,0.00
13.239.35.74,2082,0,false,ORD,North America,Chicago,94,0.00
3.26.225.246,8443,0,false,ORD,North America,Chicago,94,0.00
13.239.35.2,2083,0,false,ORD,North America,Chicago,94,0.00
3.26.210.145,443,0,false,ORD,North America,Chicago,94,0.00
3.27.41.16,2095,0,false,ORD,North America,Chicago,94,0.00
3.26.116.10,2053,0,false,ORD,North America,Chicago,94,0.00
3.27.240.115,2086,0,false,ORD,North America,Chicago,94,0.00
3.26.225.246,2052,0,false,ORD,North America,Chicago,94,0.00
3.26.225.246,2096,0,false,ORD,North America,Chicago,94,0.00
13.239.35.2,80,0,false,ORD,North America,Chicago,94,0.00
54.206.38.223,443,0,false,ORD,North America,Chicago,94,0.00
13.236.184.108,2096,0,false,ORD,North America,Chicago,94,0.00
3.26.40.24,8443,0,false,ORD,North America,Chicago,94,0.00
3.27.41.16,8880,0,false,ORD,North America,Chicago,94,0.00
3.27.155.14,8880,0,false,ORD,North America,Chicago,94,0.00
3.25.232.135,80,0,false,ORD,North America,Chicago,94,0.00
